run_id,seed,config_hash,algorithm,iteration,mg,phase,episode_reward,discounted_return,cg_cost,ba_cost,imbalance_cost,abs_deficit,environment_steps,actor_loss,kl,actor_updates,trpo_accepted,actor_grad_norm,critic_loss,critic_grad_norm,critic_updates,actor_delta,critic_delta
inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,PPO-MADRL,1,1,1,-31061.06524332084,-27163.177349321806,16722.610580090244,10819.791795299117,67800.48265736234,5646.012130742465,24,-0.003287379862740636,4.843110582442023e-05,4,0,1.3868259191513062,1410391.875,6515832.5,4,0.02659669704735279,0.26960599422454834
inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,PPO-MADRL,1,2,1,-10759.657198834157,-9417.996685422228,32015.228932916696,11273.468605258215,21986.4072179348,1588.5960019857625,24,-0.002335409400984645,5.26849580637645e-05,4,0,1.0582499504089355,191374.515625,1220886.0,4,0.025949232280254364,0.26983699202537537
inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,PPO-MADRL,1,3,1,-7282.2652173982315,-6426.319801236999,16837.143453386147,13804.625777238272,14820.955183968315,1220.4828529611625,24,-0.0010206103324890137,3.8561138353543356e-05,4,0,0.6927905678749084,43079.02734375,366548.375,4,0.02635820023715496,0.2688576877117157
inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,PPO-MADRL,2,1,1,-30594.947833207494,-26573.69242498072,17305.310831385854,12345.927935707386,66670.94012859029,5554.648324114711,48,-0.0004228949546813965,2.4064394892775454e-05,4,0,0.5029001235961914,1562903.0,6379687.5,4,0.017503097653388977,0.2663951814174652
inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,PPO-MADRL,2,2,1,-9426.146490151405,-8412.646234196183,31701.080187027525,9210.949390182906,19128.679774682656,1674.700832808194,48,-3.606081008911133e-05,1.5237826119118836e-05,4,0,1.6963684558868408,80857.8203125,665153.6875,4,0.013010939583182335,0.2636970281600952
inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,PPO-MADRL,2,3,1,-5791.2537927378435,-5100.489232092736,19072.82183420165,8743.463932626197,11633.17350533619,998.078630982514,48,-0.0024420570116490126,3.818531695287675e-05,4,0,1.4541065692901611,33364.26953125,294717.4375,4,0.020532993599772453,0.23085558414459229
inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,PPO-MADRL,3,1,1,-32684.049225941606,-28571.67416395274,14330.583183780174,21126.89712632367,71055.33248831006,5879.800400087168,72,-8.077422535279766e-05,4.944013198837638e-06,4,0,0.5218918323516846,1635748.375,7000914.0,4,0.011566465720534325,0.25728529691696167
inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,PPO-MADRL,3,2,1,-9443.448696573872,-8440.67494620989,30611.922079673834,9946.022557382144,19182.866230739448,1586.3270383278111,72,-0.0009106199140660465,7.466196166205918e-06,4,0,1.4190601110458374,158377.375,562173.9375,4,0.011402174830436707,0.2585814893245697
inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,PPO-MADRL,3,3,1,-7728.271928856493,-6744.853945446276,16483.77105558871,13634.770701272399,15835.335763820603,1300.6929593656648,72,8.016824722290039e-06,8.616189916210715e-06,4,0,0.5787386298179626,171624.15625,611467.25,4,0.01450393721461296,0.18261095881462097
inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,PPO-MADRL,4,1,1,-33069.28673423757,-28803.01198139976,15717.884813524483,17490.270572553523,72011.38583670225,5784.08937499258,96,-0.0010814765701070428,1.2005640201095957e-05,4,0,0.9804512858390808,1946132.625,7479873.5,4,0.01360996998846531,0.2534092366695404
inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,PPO-MADRL,4,2,1,-10078.830347605892,-8842.012740863083,31337.07803880572,13212.561906969106,20417.416774867543,1501.9177026322452,96,-0.0005664179916493595,1.070409325620858e-05,4,0,0.6471603512763977,238229.375,791782.5,4,0.01396598108112812,0.2565626800060272
