run_id,seed,config_hash,algorithm,iteration,mg,phase,episode_reward,discounted_return,cg_cost,ba_cost,imbalance_cost,abs_deficit,environment_steps,actor_loss,kl,actor_updates,trpo_accepted,actor_grad_norm,critic_loss,critic_grad_norm,critic_updates,actor_delta,critic_delta
inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,PPO-MADRL,1,1,1,-30593.648432351245,-26636.884051811765,17861.18856983824,16187.196777099325,66472.62383424999,5403.206196007728,24,-0.002827391028404236,5.375068212742917e-05,4,0,1.1252467632293701,1542320.375,6200196.0,4,0.02621409296989441,0.2708066403865814
inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,PPO-MADRL,1,2,1,-8533.644541237487,-7547.302137173667,29129.593136879663,21814.57380435792,16699.469338694966,1370.6147096213558,24,-0.0010511229047551751,1.9137622075504623e-05,4,0,0.5482580661773682,70072.7734375,792681.1875,4,0.026698468253016472,0.2640545666217804
inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,PPO-MADRL,1,3,1,-7625.019790821091,-6735.77318595268,21643.59152211251,16709.36978442331,15239.912365978613,1247.5863601212154,24,-0.003845329163596034,4.7109497245401144e-05,4,0,1.6165554523468018,54187.609375,459086.625,4,0.02641514502465725,0.26680120825767517
inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,PPO-MADRL,2,1,1,-33354.42216530934,-29015.33302507248,14237.809115058124,22821.07911677783,72473.87644593915,5920.62237369938,48,-0.0001159807070507668,7.858591743570287e-06,4,0,0.38346922397613525,1922014.625,6921754.5,4,0.017689408734440804,0.26417550444602966
inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,PPO-MADRL,2,2,1,-9120.279520990975,-8013.4820416159255,33061.83718775246,17949.26132932716,18000.12789033196,1394.350502603262,48,-0.0012647509574890137,2.8969350751140155e-05,4,0,0.5761734247207642,85066.5859375,842268.9375,4,0.023598330095410347,0.25711846351623535
inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,PPO-MADRL,2,3,1,-9067.209536703918,-8022.735013439967,19437.225781281304,17307.942640930396,18516.23592946597,1577.6059057364519,48,-0.0013178387889638543,3.756120349862613e-05,4,0,0.9653656482696533,83502.234375,666278.0,4,0.02137906849384308,0.2599177360534668
inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,PPO-MADRL,3,1,1,-32540.02402254767,-28374.37699246815,15227.22644452175,18789.498325064687,70799.31006034653,5781.034366186394,72,-0.0018697628984227777,9.404529009771068e-06,4,0,2.3145134449005127,1756883.125,6879861.5,4,0.016292888671159744,0.2631700336933136
inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,PPO-MADRL,3,2,1,-12081.713893953263,-10667.394840538978,35547.63020738409,19212.88975065554,24414.452210649935,1755.9792233656894,72,-0.002124900696799159,3.164917143294588e-05,4,0,1.182582139968872,365017.59375,1575280.875,4,0.021654734387993813,0.2584288716316223
inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,PPO-MADRL,3,3,1,-6169.497654543066,-5414.723944215566,17302.25936357641,8948.711086293235,12543.284990101496,1038.257939983971,72,-0.0016538897762075067,3.2917887438088655e-05,4,0,1.1720752716064453,111374.8046875,385377.75,4,0.01780676655471325,0.2294776439666748
inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,PPO-MADRL,4,1,1,-30650.579167261298,-26634.575699096684,17455.117733926814,9528.444543589525,66913.12871491327,5548.61144696523,96,-0.00021610657859127969,3.3672233712422894e-06,4,0,1.0784728527069092,1536883.5,6692379.0,4,0.011259320192039013,0.259418785572052
